,0
3798,"08 July 17, 2016"
3799,"00 November 19, 2004"
3800,"08 July 17, 2016"
3801,"00 November 19, 2014"
3802,"08 July 17, 2016"
3803,"08 July 17, 2016"
3804,"08 July 17, 2016"
3805,"08 July 17, 2016"
3806,"08 July 17, 2016"
3807,"08 July 17, 2016"
3808,"08 July 17, 2016"
3809,"08 July 17, 2016"
3810,"08 July 17, 2016"
3811,"09 July 17, 2016"
3812,"09 July 17, 2016"
3813,"09 July 17, 2016"
3814,"09 July 17, 2016"
3815,"09 July 17, 2016"
3816,"09 July 17, 2016"
3817,"09 July 17, 2016"
3818,"09 July 17, 2016"
3819,"09 July 17, 2016"
3820,"09 July 17, 2016"
3821,"09 July 17, 2016"
3822,"09 July 17, 2016"
3823,"09 July 17, 2016"
3824,"09 July 17, 2016"
3825,"09 July 17, 2016"
3826,"09 July 17, 2016"
3827,"09 July 17, 2016"
3828,"09 July 17, 2016"
3829,"09 July 17, 2016"
3830,"09 July 17, 2016"
3831,"09 July 17, 2016"
3832,"09 July 17, 2016"
3833,"09 July 17, 2016"
3834,"09 July 17, 2016"
3835,"09 July 17, 2016"
3836,"00 January 01, 2016"
3837,"09 July 17, 2016"
3838,"09 July 17, 2016"
3839,"09 July 17, 2016"
3840,"09 July 17, 2016"
3841,"09 July 17, 2016"
3842,"09 July 17, 2016"
3843,"09 July 17, 2016"
3844,"09 July 17, 2016"
3845,"09 July 17, 2016"
3846,"09 July 17, 2016"
3847,"09 July 17, 2016"
3848,"09 July 17, 2016"
3849,"09 July 17, 2016"
3850,"00 July 19, 8181"
3851,"09 July 17, 2016"
3852,"00 November 19, 2052"
3853,"09 July 17, 2016"
3854,"09 July 17, 2016"
3855,"09 July 17, 2016"
3856,"09 July 17, 2016"
3857,"09 July 17, 2016"
3858,"09 July 17, 2016"
3859,"09 July 17, 2016"
3860,"09 July 17, 2016"
3861,"09 July 17, 2016"
3862,"09 July 17, 2016"
3863,"09 July 17, 2016"
3864,"09 July 17, 2016"
3865,"09 July 17, 2016"
3866,"09 July 17, 2016"
3867,"09 July 17, 2016"
3868,"09 July 17, 2016"
3869,"09 July 17, 2016"
3870,"09 July 17, 2016"
3871,"09 July 17, 2016"
3872,"09 July 17, 2016"
3873,"09 July 17, 2016"
3874,"09 July 17, 2016"
3875,"09 July 17, 2016"
3876,"09 July 17, 2016"
3877,"00 April 19, 2016"
3878,"09 July 17, 2016"
3879,"09 July 17, 2016"
3880,"09 July 17, 2016"
3881,"09 July 17, 2016"
3882,"09 July 17, 2016"
3883,"09 July 17, 2016"
3884,"09 July 17, 2016"
3885,"09 July 17, 2016"
3886,"09 July 17, 2016"
3887,"09 July 17, 2016"
3888,"09 July 17, 2016"
3889,"09 July 17, 2016"
3890,"10 July 17, 2016"
3891,"10 July 17, 2016"
3892,"10 July 17, 2016"
3893,"10 July 17, 2016"
3894,"10 July 17, 2016"
3895,"10 July 17, 2016"
3896,"10 July 17, 2016"
3897,"10 July 17, 2016"
3898,"10 July 17, 2016"
3899,"10 July 17, 2016"
3900,"10 July 17, 2016"
3901,"10 July 17, 2016"
3902,"10 July 17, 2016"
3903,"00 November 19, 2034"
3904,"10 July 17, 2016"
3905,"10 July 17, 2016"
3906,"10 July 17, 2016"
3907,"10 July 17, 2016"
3908,"10 July 17, 2016"
3909,"10 July 17, 2016"
3910,"10 July 17, 2016"
3911,"10 July 17, 2016"
3912,"10 July 17, 2016"
3913,"10 July 17, 2016"
3914,"10 July 17, 2016"
3915,"10 July 17, 2016"
3916,"10 July 17, 2016"
3917,"10 July 17, 2016"
3918,"10 July 17, 2016"
3919,"10 July 17, 2016"
3920,"10 July 17, 2016"
3921,"10 July 17, 2016"
3922,"10 July 17, 2016"
3923,"10 July 17, 2016"
3924,"10 July 17, 2016"
3925,"10 July 17, 2016"
3926,"00 January 19, 2016"
3927,"10 July 17, 2016"
3928,"10 July 17, 2016"
3929,"10 July 17, 2016"
3930,"10 July 17, 2016"
3931,"10 July 17, 2016"
3932,"10 July 17, 2016"
3933,"10 July 17, 2016"
3934,"10 July 17, 2016"
3935,"10 July 17, 2016"
3936,"10 July 17, 2016"
3937,"10 July 17, 2016"
3938,"10 July 17, 2016"
3939,"00 March 19, 2016"
3940,"10 July 17, 2016"
3941,"10 July 17, 2016"
3942,"10 July 17, 2016"
3943,"10 July 17, 2016"
3944,"10 July 17, 2016"
3945,"10 July 17, 2016"
3946,"10 July 17, 2016"
3947,"10 July 17, 2016"
3948,"10 July 17, 2016"
3949,"10 July 17, 2016"
3950,"10 July 17, 2016"
3951,"10 July 17, 2016"
3952,"00 July 19, 2016"
3953,"10 July 17, 2016"
3954,"10 July 17, 2016"
3955,"10 July 17, 2016"
3956,"10 July 17, 2016"
3957,"10 July 17, 2016"
3958,"10 July 17, 2016"
3959,"11 July 17, 2016"
3960,"11 July 17, 2016"
3961,"11 July 17, 2016"
3962,"11 July 17, 2016"
3963,"11 July 17, 2016"
3964,"11 July 17, 2016"
3965,"11 July 17, 2016"
3966,"11 July 17, 2016"
3967,"11 July 17, 2016"
3968,"11 July 17, 2016"
3969,"11 July 17, 2016"
3970,"11 July 17, 2016"
3971,"11 July 17, 2016"
3972,"11 July 17, 2016"
3973,"11 July 17, 2016"
3974,"11 July 17, 2016"
3975,"11 July 17, 2016"
3976,"11 July 17, 2016"
3977,"11 July 17, 2016"
3978,"11 July 17, 2016"
3979,"11 July 17, 2016"
3980,"11 July 17, 2016"
3981,"11 July 17, 2016"
3982,"11 July 17, 2016"
3983,"11 July 17, 2016"
3984,"00 November 17, 2016"
3985,"11 July 17, 2016"
3986,"11 July 17, 2016"
3987,"11 July 17, 2016"
3988,"11 July 17, 2016"
3989,"11 July 17, 2016"
3990,"11 July 17, 2016"
3991,"11 July 17, 2016"
3992,"11 July 17, 2016"
3993,"11 July 17, 2016"
3994,"11 July 17, 2016"
3995,"11 July 17, 2016"
3996,"11 July 17, 2016"
3997,"11 July 17, 2016"
3998,"11 July 17, 2016"
3999,"11 July 17, 2016"
4000,"11 July 17, 2016"
4001,"11 July 17, 2016"
4002,"11 July 17, 2016"
4003,"11 July 17, 2016"
4004,"11 July 17, 2016"
4005,"11 July 17, 2016"
4006,"11 July 17, 2016"
4007,"11 July 17, 2016"
4008,"11 July 17, 2016"
4009,"11 July 17, 2016"
4010,"11 July 17, 2016"
4011,"11 July 17, 2016"
4012,"11 July 17, 2016"
4013,"11 July 17, 2016"
4014,"11 July 17, 2016"
4015,"11 July 17, 2016"
4016,"11 July 17, 2016"
4017,"11 July 17, 2016"
4018,"11 July 17, 2016"
4019,"12 July 17, 2016"
4020,"00 March 19, 2016"
4021,"12 July 17, 2016"
4022,"12 July 17, 2016"
4023,"12 July 17, 2016"
4024,"12 July 17, 2016"
4025,"00 November 24, 2016"
4026,"12 July 17, 2016"
4027,"12 July 17, 2016"
4028,"12 July 17, 2016"
4029,"12 July 17, 2016"
4030,"12 July 17, 2016"
4031,"12 July 17, 2016"
4032,"12 July 17, 2016"
4033,"12 July 17, 2016"
4034,"12 July 17, 2016"
4035,"12 July 17, 2016"
4036,"12 July 17, 2016"
4037,"12 July 17, 2016"
4038,"12 July 17, 2016"
4039,"12 July 17, 2016"
4040,"12 July 17, 2016"
4041,"12 July 17, 2016"
4042,"12 July 17, 2016"
4043,"00 November 19, 2011"
4044,"12 July 17, 2016"
4045,"12 July 17, 2016"
4046,"12 July 17, 2016"
4047,"12 July 17, 2016"
4048,"12 July 17, 2016"
4049,"12 July 17, 2016"
4050,"12 July 17, 2016"
4051,"12 July 17, 2016"
4052,"12 July 17, 2016"
4053,"12 July 17, 2016"
4054,"12 July 17, 2016"
4055,"12 July 17, 2016"
4056,"12 July 17, 2016"
4057,"12 July 17, 2016"
4058,"12 July 17, 2016"
4059,"12 July 17, 2016"
4060,"12 July 17, 2016"
4061,"12 July 17, 2016"
4062,"12 July 17, 2016"
4063,"12 July 17, 2016"
4064,"12 July 17, 2016"
4065,"12 July 17, 2016"
4066,"12 July 17, 2016"
4067,"12 July 17, 2016"
4068,"12 July 17, 2016"
4069,"12 July 17, 2016"
4070,"12 July 17, 2016"
4071,"12 July 17, 2016"
4072,"12 July 17, 2016"
4073,"12 July 17, 2016"
4074,"13 July 17, 2016"
4075,"13 July 17, 2016"
4076,"13 July 17, 2016"
4077,"13 July 17, 2016"
4078,"13 July 17, 2016"
4079,"00 May 07, 2016"
4080,"13 July 17, 2016"
4081,"13 July 17, 2016"
4082,"13 July 17, 2016"
4083,"13 July 17, 2016"
4084,"13 July 17, 2016"
4085,"13 July 17, 2016"
4086,"13 July 17, 2016"
4087,"13 July 17, 2016"
4088,"13 July 17, 2016"
4089,"13 July 17, 2016"
4090,"13 July 17, 2016"
4091,"13 July 17, 2016"
4092,"13 July 17, 2016"
4093,"13 July 17, 2016"
4094,"14 July 17, 2016"
4095,"14 July 17, 2016"
4096,"14 July 17, 2016"
4097,"00 January 01, 2016"
4098,"14 July 17, 2016"
4099,"14 July 17, 2016"
4100,"14 July 17, 2016"
4101,"14 July 17, 2016"
4102,"14 July 17, 2016"
4103,"14 July 17, 2016"
4104,"14 July 17, 2016"
4105,"14 July 17, 2016"
4106,"14 July 17, 2016"
4107,"14 July 17, 2016"
4108,"14 July 17, 2016"
4109,"14 July 17, 2016"
4110,"14 July 17, 2016"
4111,"14 July 17, 2016"
4112,"14 July 17, 2016"
4113,"14 July 17, 2016"
4114,"14 July 17, 2016"
4115,"14 July 17, 2016"
4116,"14 July 17, 2016"
4117,"14 July 17, 2016"
4118,"14 July 17, 2016"
4119,"15 July 17, 2016"
4120,"15 July 17, 2016"
4121,"15 July 17, 2016"
4122,"15 July 17, 2016"
4123,"15 July 17, 2016"
4124,"15 July 17, 2016"
4125,"15 July 17, 2016"
4126,"15 July 17, 2016"
4127,"15 July 17, 2016"
4128,"15 July 17, 2016"
4129,"15 July 17, 2016"
4130,"15 July 17, 2016"
4131,"15 July 17, 2016"
4132,"15 July 17, 2016"
4133,"15 July 17, 2016"
4134,"15 July 17, 2016"
4135,"15 July 17, 2016"
4136,"15 July 17, 2016"
4137,"15 July 17, 2016"
4138,"15 July 17, 2016"
4139,"15 July 17, 2016"
4140,"15 July 17, 2016"
4141,"15 July 17, 2016"
4142,"15 July 17, 2016"
4143,"15 July 17, 2016"
4144,"15 July 17, 2016"
4145,"15 July 17, 2016"
4146,"15 July 17, 2016"
4147,"15 July 17, 2016"
4148,"15 July 17, 2016"
4149,"16 July 17, 2016"
4150,"16 July 17, 2016"
4151,"16 July 17, 2016"
4152,"16 July 17, 2016"
4153,"16 July 17, 2016"
4154,"16 July 17, 2016"
4155,"16 July 17, 2016"
4156,"16 July 17, 2016"
4157,"16 July 17, 2016"
4158,"16 July 17, 2016"
4159,"16 July 17, 2016"
4160,"16 July 17, 2016"
4161,"16 July 17, 2016"
4162,"16 July 17, 2016"
4163,"16 July 17, 2016"
4164,"16 July 17, 2016"
4165,"16 July 17, 2016"
4166,"16 July 17, 2016"
4167,"16 July 17, 2016"
4168,"16 July 17, 2016"
4169,"16 July 17, 2016"
4170,"16 July 17, 2016"
4171,"16 July 17, 2016"
4172,"16 July 17, 2016"
4173,"16 July 17, 2016"
4174,"16 July 17, 2016"
4175,"16 July 17, 2016"
4176,"16 July 17, 2016"
4177,"16 July 17, 2016"
4178,"16 July 17, 2016"
4179,"17 July 17, 2016"
4180,"17 July 17, 2016"
4181,"17 July 17, 2016"
4182,"17 July 17, 2016"
4183,"17 July 17, 2016"
4184,"17 July 17, 2016"
4185,"17 July 17, 2016"
4186,"17 July 17, 2016"
4187,"17 July 17, 2016"
4188,"17 July 17, 2016"
4189,"17 July 17, 2016"
4190,"17 July 17, 2016"
4191,"17 July 17, 2016"
4192,"17 July 17, 2016"
4193,"17 July 17, 2016"
4194,"17 July 17, 2016"
4195,"17 July 17, 2016"
4196,"17 July 17, 2016"
4197,"17 July 17, 2016"
4198,"17 July 17, 2016"
4199,"17 July 17, 2016"
4200,"17 July 17, 2016"
4201,"17 July 17, 2016"
4202,"17 July 17, 2016"
4203,"17 July 17, 2016"
4204,"17 July 17, 2016"
4205,"17 July 17, 2016"
4206,"17 July 17, 2016"
4207,"17 July 17, 2016"
4208,"17 July 17, 2016"
4209,"17 July 17, 2016"
4210,"18 July 17, 2016"
4211,"18 July 17, 2016"
4212,"18 July 17, 2016"
4213,"18 July 17, 2016"
4214,"18 July 17, 2016"
4215,"18 July 17, 2016"
4216,"18 July 17, 2016"
4217,"18 July 17, 2016"
4218,"00 November 19, 1980"
4219,"18 July 17, 2016"
4220,"18 July 17, 2016"
4221,"18 July 17, 2016"
4222,"18 July 17, 2016"
4223,"18 July 17, 2016"
4224,"18 July 17, 2016"
4225,"18 July 17, 2016"
4226,"18 July 17, 2016"
4227,"18 July 17, 2016"
4228,"18 July 17, 2016"
4229,"18 July 17, 2016"
4230,"18 July 17, 2016"
4231,"18 July 17, 2016"
4232,"18 July 17, 2016"
4233,"18 July 17, 2016"
4234,"18 July 17, 2016"
4235,"18 July 17, 2016"
4236,"20 May 04, 2414"
4237,"18 July 17, 2016"
4238,"18 July 17, 2016"
4239,"18 July 17, 2016"
4240,"00 November 19, 2055"
4241,"18 July 17, 2016"
4242,"18 July 17, 2016"
4243,"18 July 17, 2016"
4244,"18 July 17, 2016"
4245,"18 July 17, 2016"
4246,"18 July 17, 2016"
4247,"18 July 17, 2016"
4248,"18 July 17, 2016"
4249,"18 July 17, 2016"
4250,"18 July 17, 2016"
4251,"18 July 17, 2016"
4252,"18 July 17, 2016"
4253,"19 July 17, 2016"
4254,"19 July 17, 2016"
4255,"19 July 17, 2016"
4256,"19 July 17, 2016"
4257,"19 July 17, 2016"
4258,"19 July 17, 2016"
4259,"19 July 17, 2016"
4260,"19 July 17, 2016"
4261,"19 July 17, 2016"
4262,"19 July 17, 2016"
4263,"19 July 17, 2016"
4264,"19 July 17, 2016"
4265,"19 July 17, 2016"
4266,"00 July 19, 2016"
4267,"19 July 17, 2016"
4268,"19 July 17, 2016"
4269,"19 July 17, 2016"
4270,"19 July 17, 2016"
4271,"19 July 17, 2016"
4272,"19 July 17, 2016"
4273,"19 July 17, 2016"
4274,"19 July 17, 2016"
4275,"19 July 17, 2016"
4276,"19 July 17, 2016"
4277,"19 July 17, 2016"
4278,"19 July 17, 2016"
4279,"19 July 17, 2016"
4280,"19 July 17, 2016"
4281,"19 July 17, 2016"
4282,"19 July 17, 2016"
4283,"19 July 17, 2016"
4284,"00 January 19, 1994"
4285,"19 July 17, 2016"
4286,"19 July 17, 2016"
4287,"19 July 17, 2016"
4288,"19 July 17, 2016"
4289,"19 July 17, 2016"
4290,"19 July 17, 2016"
4291,"19 July 17, 2016"
4292,"00 November 19, 2016"
4293,"19 July 17, 2016"
4294,"19 July 17, 2016"
4295,"19 July 17, 2016"
4296,"19 July 17, 2016"
4297,"19 July 17, 2016"
4298,"19 July 17, 2016"
4299,"19 July 17, 2016"
4300,"19 July 17, 2016"
4301,"19 July 17, 2016"
4302,"19 July 17, 2016"
4303,"19 July 17, 2016"
4304,"19 July 17, 2016"
4305,"19 July 17, 2016"
4306,"19 July 17, 2016"
4307,"19 July 17, 2016"
4308,"19 July 17, 2016"
4309,"19 July 17, 2016"
4310,"19 July 17, 2016"
4311,"19 July 17, 2016"
4312,"19 July 17, 2016"
4313,"19 July 17, 2016"
4314,"19 July 17, 2016"
4315,"19 July 17, 2016"
4316,"19 July 17, 2016"
4317,"19 July 17, 2016"
4318,"19 July 17, 2016"
4319,"19 July 17, 2016"
4320,"19 July 17, 2016"
4321,"20 July 17, 2016"
4322,"20 July 17, 2016"
4323,"20 July 17, 2016"
4324,"20 July 17, 2016"
4325,"20 July 17, 2016"
4326,"20 July 17, 2016"
4327,"20 July 17, 2016"
4328,"20 July 17, 2016"
4329,"20 July 17, 2016"
4330,"20 July 17, 2016"
4331,"20 July 17, 2016"
4332,"20 July 17, 2016"
4333,"20 July 17, 2016"
4334,"20 July 17, 2016"
4335,"20 July 17, 2016"
4336,"20 July 17, 2016"
4337,"20 July 17, 2016"
4338,"20 July 17, 2016"
4339,"20 July 17, 2016"
4340,"20 July 17, 2016"
4341,"20 July 17, 2016"
4342,"20 July 17, 2016"
4343,"20 July 17, 2016"
4344,"20 July 17, 2016"
4345,"20 July 17, 2016"
4346,"20 July 17, 2016"
4347,"20 July 17, 2016"
4348,"20 July 17, 2016"
4349,"20 July 17, 2016"
4350,"20 July 17, 2016"
4351,"20 July 17, 2016"
4352,"20 July 17, 2016"
4353,"20 July 17, 2016"
4354,"20 July 17, 2016"
4355,"20 July 17, 2016"
4356,"20 July 17, 2016"
4357,"20 July 17, 2016"
4358,"20 July 17, 2016"
4359,"20 July 17, 2016"
4360,"20 July 17, 2016"
4361,"20 July 17, 2016"
4362,"20 July 17, 2016"
4363,"20 July 17, 2016"
4364,"20 July 17, 2016"
4365,"00 March 19, 2016"
4366,"20 July 17, 2016"
4367,"20 July 17, 2016"
4368,"20 July 17, 2016"
4369,"20 July 17, 2016"
4370,"20 July 17, 2016"
4371,"20 July 17, 2016"
4372,"20 July 17, 2016"
4373,"20 July 17, 2016"
4374,"20 July 17, 2016"
4375,"20 July 17, 2016"
4376,"20 July 17, 2016"
4377,"20 July 17, 2016"
4378,"20 July 17, 2016"
4379,"20 July 17, 2016"
4380,"20 July 17, 2016"
4381,"20 July 17, 2016"
4382,"20 July 17, 2016"
4383,"20 July 17, 2016"
4384,"20 July 17, 2016"
4385,"20 July 17, 2016"
4386,"21 July 17, 2016"
4387,"21 July 17, 2016"
4388,"21 July 17, 2016"
4389,"21 July 17, 2016"
4390,"21 July 17, 2016"
4391,"21 July 17, 2016"
4392,"21 July 17, 2016"
4393,"21 July 17, 2016"
4394,"21 July 17, 2016"
4395,"21 July 17, 2016"
4396,"21 July 17, 2016"
4397,"21 July 17, 2016"
4398,"21 July 17, 2016"
4399,"21 July 17, 2016"
4400,"21 July 17, 2016"
4401,"21 July 17, 2016"
4402,"21 July 17, 2016"
4403,"21 July 17, 2016"
4404,"21 July 17, 2016"
4405,"21 July 17, 2016"
4406,"21 July 17, 2016"
4407,"21 July 17, 2016"
4408,"00 July 09, 2016"
4409,"21 July 17, 2016"
4410,"21 July 17, 2016"
4411,"21 July 17, 2016"
4412,"21 July 17, 2016"
4413,"21 July 17, 2016"
4414,"21 July 17, 2016"
4415,"21 July 17, 2016"
4416,"21 July 17, 2016"
4417,"21 July 17, 2016"
4418,"21 July 17, 2016"
4419,"21 July 17, 2016"
4420,"21 July 17, 2016"
4421,"21 July 17, 2016"
4422,"21 July 17, 2016"
4423,"21 July 17, 2016"
4424,"21 July 17, 2016"
4425,"21 July 17, 2016"
4426,"21 July 17, 2016"
4427,"21 July 17, 2016"
4428,"21 July 17, 2016"
4429,"21 July 17, 2016"
4430,"21 July 17, 2016"
4431,"21 July 17, 2016"
4432,"21 July 17, 2016"
4433,"21 July 17, 2016"
4434,"21 July 17, 2016"
4435,"21 July 17, 2016"
4436,"21 July 17, 2016"
4437,"21 July 17, 2016"
4438,"22 July 17, 2016"
4439,"22 July 17, 2016"
4440,"22 July 17, 2016"
4441,"22 July 17, 2016"
4442,"22 July 17, 2016"
4443,"22 July 17, 2016"
4444,"22 July 17, 2016"
4445,"22 July 17, 2016"
4446,"22 July 17, 2016"
4447,"22 July 17, 2016"
4448,"22 July 17, 2016"
4449,"22 July 17, 2016"
4450,"22 July 17, 2016"
4451,"22 July 17, 2016"
4452,"22 July 17, 2016"
4453,"22 July 17, 2016"
4454,"00 November 13, 2016"
4455,"22 July 17, 2016"
4456,"22 July 17, 2016"
4457,"22 July 17, 2016"
4458,"22 July 17, 2016"
4459,"22 July 17, 2016"
4460,"22 July 17, 2016"
4461,"22 July 17, 2016"
4462,"22 July 17, 2016"
4463,"22 July 17, 2016"
4464,"22 July 17, 2016"
4465,"22 July 17, 2016"
4466,"03 January 01, 1900"
4467,"00 July 19, 2016"
4468,"22 July 17, 2016"
4469,"22 July 17, 2016"
4470,"22 July 17, 2016"
4471,"22 July 17, 2016"
4472,"22 July 17, 2016"
4473,"22 July 17, 2016"
4474,"22 July 17, 2016"
4475,"23 July 17, 2016"
4476,"23 July 17, 2016"
4477,"23 July 17, 2016"
4478,"23 July 17, 2016"
4479,"23 July 17, 2016"
4480,"23 July 17, 2016"
4481,"23 July 17, 2016"
4482,"23 July 17, 2016"
4483,"23 July 17, 2016"
4484,"23 July 17, 2016"
4485,"23 July 17, 2016"
4486,"23 July 17, 2016"
4487,"23 July 17, 2016"
4488,"23 July 17, 2016"
4489,"23 July 17, 2016"
4490,"23 July 17, 2016"
4491,"23 July 17, 2016"
4492,"23 July 17, 2016"
4493,"23 July 17, 2016"
4494,"23 July 17, 2016"
4495,"00 July 18, 2016"
4496,"00 July 18, 2016"
4497,"00 July 18, 2016"
4498,"00 July 18, 2016"
4499,"00 July 18, 2016"
4500,"00 July 18, 2016"
4501,"00 July 18, 2016"
4502,"00 July 18, 2016"
4503,"00 July 18, 2016"
4504,"00 July 18, 2016"
4505,"00 July 18, 2016"
4506,"00 July 18, 2016"
4507,"00 July 18, 2016"
4508,"01 July 18, 2016"
4509,"01 July 18, 2016"
4510,"00 April 02, 2016"
4511,"01 July 18, 2016"
4512,"01 July 18, 2016"
4513,"01 July 18, 2016"
4514,"01 July 18, 2016"
4515,"00 February 07, 2016"
4516,"02 July 18, 2016"
4517,"02 July 18, 2016"
4518,"02 July 18, 2016"
4519,"02 July 18, 2016"
4520,"02 July 18, 2016"
4521,"03 July 18, 2016"
4522,"03 July 18, 2016"
4523,"03 July 18, 2016"
4524,"03 July 18, 2016"
4525,"04 July 18, 2016"
4526,"04 July 18, 2016"
4527,"04 July 18, 2016"
4528,"04 July 18, 2016"
4529,"04 July 18, 2016"
4530,"04 July 18, 2016"
4531,"04 July 18, 2016"
4532,"04 July 18, 2016"
4533,"05 July 18, 2016"
4534,"00 November 26, 2016"
4535,"05 July 18, 2016"
4536,"05 July 18, 2016"
4537,"05 July 18, 2016"
4538,"05 July 18, 2016"
4539,"05 July 18, 2016"
4540,"05 July 18, 2016"
4541,"05 July 18, 2016"
4542,"05 July 18, 2016"
4543,"05 July 18, 2016"
4544,"05 July 18, 2016"
4545,"06 July 18, 2016"
4546,"06 July 18, 2016"
4547,"06 July 18, 2016"
4548,"06 July 18, 2016"
4549,"06 July 18, 2016"
4550,"06 July 18, 2016"
4551,"06 July 18, 2016"
4552,"06 July 18, 2016"
4553,"06 July 18, 2016"
4554,"06 July 18, 2016"
4555,"06 July 18, 2016"
4556,"06 July 18, 2016"
4557,"07 July 18, 2016"
4558,"00 February 19, 2016"
4559,"07 July 18, 2016"
4560,"07 July 18, 2016"
4561,"07 July 18, 2016"
4562,"07 July 18, 2016"
4563,"07 July 18, 2016"
4564,"07 July 18, 2016"
4565,"07 July 18, 2016"
4566,"07 July 18, 2016"
4567,"07 July 18, 2016"
4568,"07 July 18, 2016"
4569,"07 July 18, 2016"
4570,"07 July 18, 2016"
4571,"07 July 18, 2016"
4572,"07 July 18, 2016"
4573,"07 July 18, 2016"
4574,"00 November 27, 2016"
4575,"00 November 22, 2016"
4576,"07 July 18, 2016"
4577,"07 July 18, 2016"
4578,"07 July 18, 2016"
4579,"07 July 18, 2016"
4580,"08 July 18, 2016"
4581,"08 July 18, 2016"
4582,"08 July 18, 2016"
4583,"00 March 19, 2016"
4584,"08 July 18, 2016"
4585,"08 July 18, 2016"
4586,"08 July 18, 2016"
4587,"08 July 18, 2016"
4588,"08 July 18, 2016"
4589,"08 July 18, 2016"
4590,"08 July 18, 2016"
4591,"08 July 18, 2016"
4592,"08 July 18, 2016"
4593,"08 July 18, 2016"
4594,"08 July 18, 2016"
4595,"08 July 18, 2016"
4596,"08 July 18, 2016"
4597,"08 July 18, 2016"
4598,"08 July 18, 2016"
4599,"08 July 18, 2016"
4600,"08 July 18, 2016"
4601,"08 July 18, 2016"
4602,"08 July 18, 2016"
4603,"08 July 18, 2016"
4604,"08 July 18, 2016"
4605,"08 July 18, 2016"
4606,"08 July 18, 2016"
4607,"08 July 18, 2016"
4608,"08 July 18, 2016"
4609,"08 July 18, 2016"
4610,"08 July 18, 2016"
4611,"08 July 18, 2016"
4612,"09 July 18, 2016"
4613,"09 July 18, 2016"
4614,"09 July 18, 2016"
4615,"09 July 18, 2016"
4616,"09 July 18, 2016"
4617,"09 July 18, 2016"
4618,"09 July 18, 2016"
4619,"09 July 18, 2016"
4620,"09 July 18, 2016"
4621,"09 July 18, 2016"
4622,"09 July 18, 2016"
4623,"09 July 18, 2016"
4624,"09 July 18, 2016"
4625,"09 July 18, 2016"
4626,"09 July 18, 2016"
4627,"00 November 12, 2016"
4628,"09 July 18, 2016"
4629,"09 July 18, 2016"
4630,"09 July 18, 2016"
4631,"09 July 18, 2016"
4632,"09 July 18, 2016"
4633,"09 July 18, 2016"
4634,"09 July 18, 2016"
4635,"09 July 18, 2016"
4636,"09 July 18, 2016"
4637,"09 July 18, 2016"
4638,"09 July 18, 2016"
4639,"09 July 18, 2016"
4640,"09 July 18, 2016"
4641,"09 July 18, 2016"
4642,"09 July 18, 2016"
4643,"09 July 18, 2016"
4644,"09 July 18, 2016"
4645,"09 July 18, 2016"
4646,"09 July 18, 2016"
4647,"09 July 18, 2016"
4648,"09 July 18, 2016"
4649,"09 July 18, 2016"
4650,"09 July 18, 2016"
4651,"09 July 18, 2016"
4652,"09 July 18, 2016"
4653,"09 July 18, 2016"
4654,"09 July 18, 2016"
4655,"10 July 18, 2016"
4656,"10 July 18, 2016"
4657,"10 July 18, 2016"
4658,"10 July 18, 2016"
4659,"10 July 18, 2016"
4660,"10 July 18, 2016"
4661,"10 July 18, 2016"
4662,"10 July 18, 2016"
4663,"10 July 18, 2016"
4664,"10 July 18, 2016"
4665,"10 July 18, 2016"
4666,"10 July 18, 2016"
4667,"10 July 18, 2016"
4668,"10 July 18, 2016"
4669,"10 July 18, 2016"
4670,"10 July 18, 2016"
4671,"10 July 18, 2016"
4672,"10 July 18, 2016"
4673,"10 July 18, 2016"
4674,"10 July 18, 2016"
4675,"07 January 01, 1900"
4676,"10 July 18, 2016"
4677,"00 November 19, 1500"
4678,"10 July 18, 2016"
4679,"10 July 18, 2016"
4680,"10 July 18, 2016"
4681,"10 July 18, 2016"
4682,"10 July 18, 2016"
4683,"10 July 18, 2016"
4684,"10 July 18, 2016"
4685,"10 July 18, 2016"
4686,"10 July 18, 2016"
4687,"10 July 18, 2016"
4688,"10 July 18, 2016"
4689,"10 July 18, 2016"
4690,"10 July 18, 2016"
4691,"10 July 18, 2016"
4692,"10 July 18, 2016"
4693,"10 July 18, 2016"
4694,"10 July 18, 2016"
4695,"10 July 18, 2016"
4696,"00 January 24, 2016"
4697,"10 July 18, 2016"
4698,"11 July 18, 2016"
4699,"11 July 18, 2016"
4700,"11 July 18, 2016"
4701,"11 July 18, 2016"
4702,"11 July 18, 2016"
4703,"11 July 18, 2016"
4704,"11 July 18, 2016"
4705,"11 July 18, 2016"
4706,"11 July 18, 2016"
4707,"11 July 18, 2016"
4708,"11 July 18, 2016"
4709,"11 July 18, 2016"
4710,"11 July 18, 2016"
4711,"11 July 18, 2016"
4712,"11 July 18, 2016"
4713,"11 July 18, 2016"
4714,"11 July 18, 2016"
4715,"11 July 18, 2016"
4716,"11 July 18, 2016"
4717,"11 July 18, 2016"
4718,"11 July 18, 2016"
4719,"11 July 18, 2016"
4720,"11 July 18, 2016"
4721,"11 July 18, 2016"
4722,"11 July 18, 2016"
4723,"11 July 18, 2016"
4724,"11 July 18, 2016"
4725,"11 July 18, 2016"
4726,"11 July 18, 2016"
4727,"11 July 18, 2016"
4728,"12 July 18, 2016"
4729,"12 July 18, 2016"
4730,"12 July 18, 2016"
